4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6472178,0.990502819527795
4.6465325,0.990496371554353
4.6472178,0.990502819527795
4.5649877,0.989697244096844
4.6465325,0.990496371554353
4.585469,0.989904001060796
4.5873466,0.989922750518565
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.612561,0.990171202139599
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.586779,0.989917088371996
4.289697,0.986476320961402
4.6465325,0.990496371554353
4.556928,0.989614739332549
4.5825315,0.989874603028161
4.499847,0.989011394008412
4.618031,0.990224292801562
3.8910663,0.979985216538088
4.6450615,0.990482514178605
4.638216,0.990417765408294
4.4729605,0.98871532091347
4.289304,0.986471071815127
4.3335648,0.987049231118889
4.4597483,0.988566952065883
4.6374593,0.990410580960013
4.6465325,0.990496371554353
3.2688746,0.963345455048975
4.6309085,0.990348164797548
4.314012,0.986796892937753
4.2940483,0.986534245887659
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6358294,0.990395089338221
4.6227694,0.990270054138382
4.6274385,0.99031494022504
4.6309085,0.990348164797548
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6218514,0.990261205827937
4.1794453,0.984923775208025
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.4599814,0.988569587168838
4.60514,0.990098716035384
4.6235285,0.990277365791842
4.6465325,0.990496371554353
4.6397448,0.990432262913307
4.358076,0.987358848893203
4.4568157,0.988533759892738
4.2105775,0.985379144080796
4.40081,0.987881263248733
4.6465325,0.990496371554353
4.6309085,0.990348164797548
3.8251514,0.978650608267156
4.6374087,0.990410100901373
4.6465325,0.990496371554353
4.5977287,0.990025794913645
4.6465325,0.990496371554353
4.657597,0.990599962139669
4.6465325,0.990496371554353
4.6464844,0.990495918193453
4.633005,0.990368185436444
4.6465325,0.990496371554353
4.5930686,0.9899796721961
4.2025385,0.985262872485197
4.6340795,0.990378427967848
4.6465325,0.990496371554353
4.6496177,0.990525368994914
4.1587577,0.984613484998964
3.9901273,0.981838579518239
4.6349535,0.99038675314785
4.3448167,0.987192279567819
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6248674,0.990290248967408
4.6465325,0.990496371554353
4.632875,0.990366943597558
4.4143214,0.988041961318433
4.646636,0.990497345534536
4.492028,0.988926095813317
4.6465325,0.990496371554353
3.930632,0.98074670696223
4.1165786,0.983961245770248
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.575858,0.989807497902413
4.6465325,0.990496371554353
4.555786,0.989602995711654
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6218514,0.990261205827937
4.5191765,0.989219491270179
4.6458397,0.990489847378772
4.6465325,0.990496371554353
4.0565658,0.982986124065252
4.23143,0.985676547879794
4.240147,0.985799098255328
4.6465325,0.990496371554353
4.6218514,0.990261205827937
4.6397448,0.990432262913307
4.6349535,0.99038675314785
4.6465325,0.990496371554353
4.589665,0.989945851751708
4.6327434,0.990365687950915
4.6464176,0.99049528973698
4.6152515,0.990197350307961
3.8218338,0.978581181606346
4.544669,0.98948798934279
4.3895516,0.987745739452252
4.545173,0.989493230585327
4.6465325,0.990496371554353
4.6465836,0.990496851824218
4.3251066,0.986940663754847
4.6140904,0.990186073621452
4.4096074,0.987986136728879
4.6397448,0.990432262913307
4.6177764,0.990221827629018
4.6465325,0.990496371554353
4.6212983,0.990255870012375
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6464844,0.990495918193453
4.339591,0.987126039510892
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.623341,0.990275561348114
4.5942883,0.989991764785424
4.5377607,0.989415887858036
4.5702,0.989750256522006
3.0893292,0.956450434543091
4.6374087,0.990410100901373
4.5520935,0.98956493384826
4.5785,0.989834114318436
3.960683,0.981306025436599
4.6465325,0.990496371554353
4.1913238,0.985099145882168
4.6218514,0.990261205827937
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5635777,0.989682856870079
4.3776584,0.98760094393283
4.6489325,0.990518936184563
4.5910425,0.989959553666573
3.402116,0.967770601996029
4.1308475,0.984184882069372
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5179925,0.989206857577466
4.674035,0.990751799646743
4.661691,0.990638008826232
4.6306896,0.990346072481984
2.0154285,0.882407482729594
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6309085,0.990348164797548
4.6465325,0.990496371554353
4.586779,0.989917088371996
4.6458397,0.990489847378772
3.0893292,0.956450434543091
4.6465325,0.990496371554353
4.2298365,0.985654031693694
4.554182,0.989586478511864
3.470928,0.969849165349813
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.0091305,0.982174351238841
4.538898,0.989427790683979
4.1836495,0.984986077066425
4.3849063,0.987689384144328
4.1418457,0.98435516133047
4.618031,0.990224292801562
4.6465325,0.990496371554353
2.7516782,0.940008059918126
4.6465325,0.990496371554353
4.6465836,0.990496851824218
3.800518,0.978129813571404
4.2407713,0.985807833647218
4.553883,0.989583397079971
3.7369316,0.976727415221344
4.6218514,0.990261205827937
4.668479,0.990700751810181
2.9894311,0.95209437085847
4.6465325,0.990496371554353
4.4999485,0.989012497761727
4.6465325,0.990496371554353
3.094274,0.956655936109478
3.808295,0.978295560561927
4.256588,0.986027429042191
4.1997585,0.985222453110682
4.4582343,0.98854982814537
4.5358577,0.989395940302416
4.4958854,0.988968256797771
4.045922,0.982807192014751
4.5474834,0.989517221944765
4.573287,0.989781526311355
4.2673674,0.986175164788112
4.618031,0.990224292801562
4.554182,0.989586478511864
4.362472,0.987413599055598
4.618031,0.990224292801562
4.638909,0.990424338555644
3.9165514,0.980479017856882
4.661691,0.990638008826232
4.4143214,0.988041961318433
4.6397448,0.990432262913307
4.614732,0.990192304014692
4.6465325,0.990496371554353
4.5919714,0.989968782182682
4.1574397,0.984593505178211
4.674035,0.990751799646743
4.6465836,0.990496851824218
4.4999485,0.989012497761727
4.6465325,0.990496371554353
4.644615,0.990478305845905
4.2170706,0.985472396390178
4.639052,0.990425695152995
4.2094054,0.985362248418435
4.3499765,0.987257355401254
4.6465325,0.990496371554353
4.646588,0.990496892219653
4.4906526,0.988911020281379
4.6465325,0.990496371554353
4.555672,0.989601823080444
4.5627284,0.989674181857134
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.488237,0.988884498841804
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.625381,0.990295185784585
4.1214194,0.9840374630092
4.674035,0.990751799646743
4.6465836,0.990496851824218
4.3349857,0.987067382939257
4.555866,0.989603815003919
4.6465325,0.990496371554353
4.628059,0.99032088849854
4.6465325,0.990496371554353
4.20072,0.985236442369477
4.4206386,0.988116368941463
4.6309085,0.990348164797548
4.6150637,0.990195526531724
4.4383664,0.988322745419952
4.6465325,0.990496371554353
4.554182,0.989586478511864
3.2937691,0.964214435281368
4.6465325,0.990496371554353
4.571652,0.989764975823909
4.5897865,0.989947061907053
3.9854174,0.981754402612689
4.570244,0.989750701549873
4.40081,0.987881263248733
4.225734,0.985595909785255
4.4999485,0.989012497761727
4.6465325,0.990496371554353
4.540603,0.989445612627418
4.2940483,0.986534245887659
4.6358294,0.990395089338221
2.6353958,0.933105140852102
4.295256,0.986550281772747
2.4472046,0.920356787399792
4.5635777,0.989682856870079
4.5049715,0.98906694775069
4.6218514,0.990261205827937
4.6465325,0.990496371554353
4.451735,0.988476028179523
4.439112,0.988331349178754
4.618031,0.990224292801562
4.6458397,0.990489847378772
4.6465325,0.990496371554353
4.2940483,0.986534245887659
4.6465325,0.990496371554353
3.9610534,0.981312816538861
4.5194516,0.98922242499496
4.157058,0.984587710306827
4.6465325,0.990496371554353
4.380734,0.987638549208403
4.5876245,0.989925523345816
4.6110725,0.990156703387334
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5804834,0.98985405541969
4.6465325,0.990496371554353
3.888744,0.979939617716388
4.6464844,0.990495918193453
4.6465325,0.990496371554353
3.3976195,0.967630055471248
4.125932,0.984108194044764
4.4893737,0.988896987322848
4.508482,0.989104843246119
4.591827,0.989967347292629
4.6465325,0.990496371554353
4.618031,0.990224292801562
4.6458907,0.990490327975174
3.876193,0.979691397296326
4.6465325,0.990496371554353
4.6372585,0.990408674171566
4.6070657,0.990117574079516
3.8211117,0.978566039655092
4.2060485,0.985313750754567
4.5200486,0.989228788004727
4.6464176,0.99049528973698
4.488237,0.988884498841804
4.4856486,0.988856012663113
4.625381,0.990295185784585
4.12055,0.984023802935124
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5524187,0.989568291416345
4.359784,0.987380149689827
4.4599133,0.988568816638472
4.625655,0.990297820486266
4.4668255,0.988646665176463
4.5474834,0.989517221944765
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.3275895,0.986972626556454
4.1608496,0.984645144463546
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5534315,0.989578741276969
4.265451,0.986149012673305
4.4650292,0.988626485625108
4.3014946,0.986632808041695
4.674035,0.990751799646743
4.4102387,0.987993628039755
4.4206386,0.988116368941463
4.3008027,0.986623679960935
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5922036,0.989971087999483
4.6465325,0.990496371554353
4.4917493,0.988923040541959
4.646687,0.990497825755654
4.6465325,0.990496371554353
4.2546806,0.98600112647985
4.5182185,0.989209270455888
4.5757437,0.989806343287332
4.6465325,0.990496371554353
4.6489325,0.990518936184563
3.9762478,0.981589423105137
4.6218514,0.990261205827937
4.6465325,0.990496371554353
4.6458397,0.990489847378772
4.6465325,0.990496371554353
4.4042954,0.987922922474671
4.6465325,0.990496371554353
4.2213426,0.985533429802293
4.334645,0.987063030011366
4.6465325,0.990496371554353
3.9846194,0.981740103018289
4.469298,0.988674382980171
4.5004315,0.989017745566997
4.6465325,0.990496371554353
4.5930686,0.9899796721961
4.4304547,0.988231083864794
4.6218514,0.990261205827937
4.1855025,0.985013455394498
4.6464844,0.990495918193453
4.6465836,0.990496851824218
4.345054,0.987195281651406
4.6465325,0.990496371554353
4.5527735,0.989571952998782
4.3012443,0.98662950603431
4.5260196,0.989292224185556
4.5873466,0.989922750518565
4.554182,0.989586478511864
4.674035,0.990751799646743
4.5896015,0.989945220515428
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6436787,0.990469469549585
4.5727034,0.989775621567857
4.602774,0.990075493984935
4.6465325,0.990496371554353
2.7411451,0.939411307885261
4.4858866,0.988858634428281
4.538898,0.989427790683979
3.9181051,0.980508734763081
4.6465325,0.990496371554353
4.5881886,0.989931147533863
4.549456,0.989537664540559
4.639052,0.990425695152995
4.5428977,0.989469547604413
4.618957,0.990233252717626
4.0038805,0.982082202135793
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.555849,0.98960364330125
3.2517939,0.962737519064276
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6219378,0.990262038138186
4.553423,0.98957865276236
4.613761,0.990182871204366
4.6465325,0.990496371554353
4.5711575,0.989759965394096
2.5009384,0.924207580216088
4.4847713,0.988846339959755
4.620852,0.990251562451083
4.5436025,0.989476888417737
4.354318,0.987311858543243
4.403539,0.987913895994065
4.6465325,0.990496371554353
4.3017697,0.98663643617717
4.6397448,0.990432262913307
4.6464844,0.990495918193453
4.6436777,0.990469460547182
3.993395,0.981896757288086
4.6465325,0.990496371554353
4.6382666,0.990418245086969
4.6465325,0.990496371554353
4.633167,0.99036972727946
4.6465325,0.990496371554353
4.49173,0.988922831604074
4.674035,0.990751799646743
4.0680914,0.983177814166083
4.6313767,0.990352639659729
3.6887808,0.975607408110946
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.585469,0.989904001060796
4.4195476,0.988103551106917
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.6116815,0.990162636408203
4.618031,0.990224292801562
3.99419,0.981910881412733
4.3622966,0.987411418055316
4.488929,0.98889210149581
4.1499887,0.984480070024684
4.625381,0.990295185784585
3.8819704,0.97980602657832
4.294877,0.98654525082582
4.639052,0.990425695152995
4.6465325,0.990496371554353
4.184019,0.984991541161315
4.6465325,0.990496371554353
4.5922036,0.989971087999483
4.625655,0.990297820486266
4.6150637,0.990195526531724
4.050435,0.98288328765908
4.552592,0.989570078073124
4.618031,0.990224292801562
4.6465325,0.990496371554353
4.4194927,0.988102906493473
4.6465325,0.990496371554353
4.4809976,0.988804642102265
4.6065764,0.990112785883416
2.8865294,0.947176507967553
3.60433,0.973514880489106
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.5939193,0.989988107333062
4.644615,0.990478305845905
4.55826,0.989628417925325
3.9673564,0.981428052122882
3.6522267,0.974722217723453
4.6465325,0.990496371554353
4.375412,0.987573406142295
4.668479,0.990700751810181
4.6465325,0.990496371554353
4.6397448,0.990432262913307
4.421602,0.988127674044927
4.5922055,0.989971106936258
4.6358294,0.990395089338221
4.582719,0.989876481112166
4.4742966,0.988730218473537
4.105987,0.983793236143422
4.618031,0.990224292801562
4.3070545,0.98670593707044
4.612533,0.990170928336231
4.6464844,0.990495918193453
4.3310623,0.987017203274901
4.6465325,0.990496371554353
4.616113,0.990205710380827
4.6465325,0.990496371554353
4.6327434,0.990365687950915
4.367859,0.987480371003146
4.5942883,0.989991764785424
4.6465836,0.990496851824218
4.2094975,0.985363575746549
4.6465325,0.990496371554353
4.6309085,0.990348164797548
4.6358294,0.990395089338221
4.646636,0.990497345534536
4.6465325,0.990496371554353
4.2940483,0.986534245887659
4.6465325,0.990496371554353
4.6465325,0.990496371554353
4.594007,0.989988976924802
4.6492443,0.990521864388091
4.5704756,0.989753052140652
4.6465325,0.990496371554353
4.4654083,0.988630747333199
4.6465325,0.990496371554353
4.5929756,0.989978749767637
4.6465325,0.990496371554353
4.6464844,0.990495918193453
4.3495173,0.987251577321906
